,pct_missing,nobs,r2,r2_adj,bic,r2_pred,mse_pred,mape_pred,const_ci_rng,const_estimate,const_in_target,const_true_beta,x1_ci_rng,x1_estimate,x1_in_target,x1_true_beta,x1:x2_ci_rng,x1:x2_estimate,x1:x2_in_target,x1:x2_true_beta,x2_ci_rng,x2_estimate,x2_in_target,x2_true_beta,action_type,beta_sigma,sample_size,beta_x2/beta_x1,beta_x1:x2/beta_x1,_beta_sigma,_sample_size,_beta_x2/beta_x1,_beta_x1:x2/beta_x1
0,0.0,20.0,0.9003201870641285,0.8816302221386526,69.38008393757734,0.7722588019736938,1.8741683854819833,5.633088632907669,5.2235894934106675,9.617170877468611,1,10,8.22798115920584,9.526906412623134,1,10,14.554101080862136,3.2720467053588673,1,1,8.635260174821862,0.6741600231140339,1,1.0,mean,0.1,20,0.1,0.1,0.0,0.0,0.0,0.14285714285714285
1,0.1,20.0,0.8120901528513778,0.7768570565110111,82.06006659720238,0.7793883482585771,1.815496654737793,7.422524878739464,8.124798773134657,10.962134865568817,1,10,11.647557323977336,6.307468058438249,1,10,18.54455341412134,9.462135721757472,1,1,11.977381677490103,-2.168071552567855,1,1.0,mean,0.1,20,0.1,0.1,0.0,0.0,0.0,0.14285714285714285
2,0.2,20.0,0.8985197948938257,0.879492256436418,69.73809548731639,0.7086354844721403,2.397748709438655,7.768308099891633,5.131350571535229,9.829239416964633,1,10,7.294784434913705,8.320786436393483,1,10,11.77484780659163,7.295294979720093,0,1,7.77533267713746,-0.7263641603995747,1,1.0,mean,0.1,20,0.1,0.1,0.0,0.0,0.0,0.14285714285714285
3,0.30000000000000004,20.0,0.831466132475909,0.7998660323151419,79.88355484584162,0.7885796014053967,1.739858359075796,8.486247080353339,4.642240552637855,12.740917564416886,0,10,7.795940680103055,5.107955186637371,0,10,12.181532007388553,12.73528425480442,0,1,7.2593494987663965,-5.346296841105034,0,1.0,mean,0.1,20,0.1,0.1,0.0,0.0,0.0,0.14285714285714285
4,0.4,20.0,0.7742438981823483,0.7319146290915386,85.72992479024884,0.7747317067816282,1.853817917268491,8.188091162175537,6.741944271530635,13.229607380260553,1,10,10.61957683780625,3.27103562704014,0,10,14.43717903230112,15.008875245325926,0,1,9.798638468570555,-5.54916702118183,0,1.0,mean,0.1,20,0.1,0.1,0.0,0.0,0.0,0.14285714285714285
5,0.5,20.0,0.7523439470603963,0.7059084371342206,87.58163837464386,0.6591353220003822,2.805104253296271,9.126384062662781,8.64265560128073,15.6611883682437,0,10,13.659696739124932,-1.2046689898954739,0,10,18.206150041152092,19.33965232449781,0,1,11.420462019423333,-8.223388839963118,0,1.0,mean,0.1,20,0.1,0.1,0.0,0.0,0.0,0.14285714285714285
6,0.6000000000000001,20.0,0.8435528854842871,0.8142190515125909,78.3951808988216,0.5855772757417557,3.410441214682655,10.830227834540237,5.536357798001834,11.600783690229246,1,10,8.548807593287606,6.2308316936134815,1,10,9.514340803262657,15.324551828081113,0,1,6.763858254713938,-5.593230955861706,0,1.0,mean,0.1,20,0.1,0.1,0.0,0.0,0.0,0.14285714285714285
7,0.7000000000000001,20.0,0.7648331030239798,0.720739309840976,86.546729609151,0.7150300826689395,2.345125144259566,9.802731008550666,7.4973620626603275,13.443847418646415,1,10,12.130391676800137,2.8567167261428317,0,10,11.951822605754401,16.815144742683145,0,1,8.03592807980411,-6.914825838360843,0,1.0,mean,0.1,20,0.1,0.1,0.0,0.0,0.0,0.14285714285714285
0,0.0,50.0,0.9041515194928781,0.897900531633718,152.64163659835597,0.8738074981821577,1.719464840939409,7.939448255701464,2.3696141868136316,10.525401676450098,1,10,4.629228443510723,9.145871561739904,1,10,7.260262310051216,1.76898566884729,1,1,4.269185588304166,0.5323110159475815,1,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
1,0.1,50.0,0.8501054213723896,0.8403296879836324,174.99981766414174,0.8444590417974953,2.119358956376749,8.377528897428476,2.5231993923109926,12.098214822892754,0,10,4.386386176771783,5.322833528292905,0,10,6.499190892295253,8.474475805563582,0,1,4.560043871969258,-2.3561234291231434,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
2,0.2,50.0,0.8489618121294571,0.8391114955292043,175.37984100340245,0.8392805774363392,2.189919308781195,8.220087805501517,2.5106857523709287,12.150184398460311,0,10,4.604176077627244,5.524851228834837,0,10,6.658065873390277,8.308002249851896,0,1,4.401212990190993,-2.8058818362853613,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,50.0,0.8194255766495679,0.8076489838223658,184.3103562973117,0.8222078380573612,2.422547830110058,8.582171016237782,2.801645872450184,12.585638218470509,0,10,5.0485097868145346,4.343301636355294,0,10,6.534304268149224,10.505927105329732,0,1,4.639183943237805,-3.6816761700381297,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
4,0.4,50.0,0.8036033861384867,0.7907949113214314,188.51001350813578,0.8009746602073322,2.7118653588744825,9.14040229505353,2.8735149036425724,12.974129459795902,0,10,4.990629611315394,3.3547026741834567,0,10,6.337614640037984,11.712720880006948,0,1,4.7256169202347,-4.179112529706133,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
5,0.5,50.0,0.8006729895160878,0.7876734018758327,189.25054301105146,0.8084711963466842,2.6097195884462674,9.075293993600441,3.065352993963863,12.90688155374702,0,10,5.708902076231306,3.626314561376584,0,10,7.326217394226642,10.988046709035142,0,1,5.005867821035127,-3.834017107985417,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,50.0,0.8065518072018741,0.7939356207150399,187.75369272831716,0.8063918176295882,2.638052639487646,8.865718806366052,3.456040977613963,12.37863763431549,0,10,5.383058631039299,3.8140004591158037,0,10,6.069311836723216,11.835375105379363,0,1,4.954420008924108,-3.6578868244593403,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,50.0,0.7805910614594824,0.7662817828590138,194.05007016371118,0.7784606610648,3.018635011562758,9.575392102269252,3.286482807800983,13.591570045699148,0,10,6.541301549353641,2.137447338151568,0,10,5.575333462646949,13.738666691853473,0,1,4.7053091801726445,-5.194823056421358,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.9041515194928781,0.897900531633718,152.64163659835597,0.8738074981821577,1.719464840939409,7.939448255701464,2.3696141868136316,10.525401676450098,1,10,4.629228443510724,9.145871561739904,1,10,7.260262310051217,1.76898566884729,1,1,4.2691855883041665,0.5323110159475815,1,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
1,0.1,50.0,0.8501054213723896,0.8403296879836324,174.99981766414174,0.8444590417974953,2.119358956376749,8.377528897428476,2.5231993923109926,12.098214822892754,0,10,4.386386176771783,5.322833528292905,0,10,6.499190892295253,8.474475805563582,0,1,4.560043871969258,-2.3561234291231434,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
2,0.2,50.0,0.8489618121294571,0.8391114955292043,175.37984100340245,0.8392805774363392,2.189919308781195,8.220087805501517,2.5106857523709287,12.150184398460311,0,10,4.604176077627244,5.524851228834837,0,10,6.658065873390277,8.308002249851896,0,1,4.401212990190993,-2.8058818362853613,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,50.0,0.8194255766495679,0.8076489838223658,184.3103562973117,0.8222078380573612,2.422547830110058,8.582171016237782,2.801645872450184,12.585638218470509,0,10,5.0485097868145346,4.343301636355294,0,10,6.534304268149224,10.505927105329732,0,1,4.639183943237805,-3.6816761700381297,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
4,0.4,50.0,0.8036033861384868,0.7907949113214316,188.51001350813578,0.8009746602073322,2.7118653588744825,9.14040229505353,2.8735149036425724,12.974129459795902,0,10,4.990629611315393,3.3547026741834567,0,10,6.337614640037984,11.712720880006948,0,1,4.7256169202347,-4.179112529706133,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
5,0.5,50.0,0.8006729895160878,0.7876734018758327,189.25054301105146,0.8084711963466842,2.6097195884462674,9.075293993600441,3.065352993963863,12.90688155374702,0,10,5.708902076231308,3.626314561376584,0,10,7.326217394226642,10.988046709035142,0,1,5.005867821035128,-3.834017107985417,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,50.0,0.8065518072018741,0.7939356207150399,187.75369272831716,0.8063918176295882,2.638052639487646,8.865718806366052,3.456040977613963,12.37863763431549,0,10,5.383058631039299,3.8140004591158037,0,10,6.069311836723216,11.835375105379363,0,1,4.954420008924108,-3.6578868244593403,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,50.0,0.7805910614594824,0.7662817828590138,194.05007016371118,0.7784606610648,3.018635011562758,9.575392102269252,3.286482807800983,13.591570045699148,0,10,6.541301549353641,2.137447338151568,0,10,5.575333462646949,13.738666691853473,0,1,4.7053091801726445,-5.194823056421358,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.9328715379548382,0.9284935947779799,145.2343631857144,0.8907413916639854,0.8092806815336425,4.585922645239545,2.157218141960847,9.96932040981785,1,10,4.278124917132281,9.787887823438176,1,10,6.551245366508422,2.3995336272101184,1,1,3.282929920108641,0.9228398020537383,1,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
1,0.1,50.0,0.8493302198456709,0.839503929835606,185.6584845907597,0.8592809102026303,1.0423090924403693,5.441683135132801,2.9774173905377346,12.043705802909859,0,10,5.390675210915875,4.694509629901582,0,10,7.576425852717669,10.462512837022906,0,1,4.190032077642565,-2.410083226329548,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
2,0.2,50.0,0.8391131111565399,0.8286204879710968,188.9390350217025,0.8557613051674141,1.068378876826321,5.499207890407392,3.1865009521787506,12.238780890639646,0,10,6.148836784597346,4.476362632543307,0,10,8.197355840389562,10.897009767312195,0,1,4.599699632706283,-2.423514131875489,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,50.0,0.8450182717554401,0.8349107677394905,187.0693181900442,0.8478877576944502,1.1266983993065218,5.653203296052839,2.808073648113492,12.373504016203336,0,10,5.138375344549292,4.169135270766047,0,10,6.763436176667472,11.68686661119367,0,1,3.866576894131244,-3.0746796261615383,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
4,0.4,50.0,0.8376490099294801,0.8270609018814027,189.3919866512325,0.8243947968264256,1.3007112269644332,6.047452412920506,2.6250058476187306,12.797818508835116,0,10,5.457411460286364,3.8574704177669075,0,10,5.743974319195088,13.296447809001197,0,1,3.509013887690257,-4.03950433166862,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
5,0.5,50.0,0.8177866822161035,0.8059032049693277,195.16286062957175,0.8014722359968534,1.470499090210882,6.394507778554223,3.165997212331874,13.236057522211617,0,10,5.556711701653969,2.0474119531392185,0,10,5.695232100128765,14.727400568982967,0,1,3.805815635433373,-4.231511790644463,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,50.0,0.8315148441352773,0.8205266817962736,191.24633931384494,0.8075675672986865,1.4253508502209462,6.0808695434935,2.9492474487878617,12.736539951328382,0,10,5.201008005227704,3.198030704731404,0,10,4.936532315011199,14.590860333312481,0,1,3.496029527635116,-4.33331358154551,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,50.0,0.8138478399247656,0.8017074816589894,196.23217701622758,0.7896670903882324,1.557940038153101,6.430654550943777,3.337351193458691,13.436593606446383,0,10,7.592493703529678,2.049022399674972,0,10,4.8700900419464315,15.560348809151726,0,1,3.6275532437275935,-4.639044852241272,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.9328715379548382,0.9284935947779799,145.2343631857144,0.8907413916639854,0.8092806815336425,4.585922645239545,2.157218141960847,9.96932040981785,1,10,4.278124917132281,9.787887823438176,1,10,6.551245366508422,2.3995336272101184,1,1,3.282929920108641,0.9228398020537383,1,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
1,0.1,50.0,0.8493302198456709,0.839503929835606,185.6584845907597,0.8592809102026303,1.0423090924403693,5.441683135132801,2.9774173905377346,12.043705802909859,0,10,5.390675210915875,4.694509629901582,0,10,7.576425852717669,10.462512837022906,0,1,4.190032077642565,-2.410083226329548,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
2,0.2,50.0,0.8391131111565399,0.8286204879710968,188.9390350217025,0.8557613051674141,1.068378876826321,5.499207890407392,3.1865009521787506,12.238780890639646,0,10,6.148836784597346,4.476362632543307,0,10,8.197355840389562,10.897009767312195,0,1,4.599699632706283,-2.423514131875489,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,50.0,0.8450182717554401,0.8349107677394905,187.0693181900442,0.8478877576944502,1.1266983993065218,5.653203296052839,2.808073648113492,12.373504016203336,0,10,5.138375344549292,4.169135270766047,0,10,6.763436176667472,11.68686661119367,0,1,3.866576894131244,-3.0746796261615383,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
4,0.4,50.0,0.8376490099294801,0.8270609018814027,189.3919866512325,0.8243947968264256,1.3007112269644332,6.047452412920506,2.6250058476187306,12.797818508835116,0,10,5.457411460286364,3.8574704177669075,0,10,5.743974319195088,13.296447809001197,0,1,3.509013887690257,-4.03950433166862,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
5,0.5,50.0,0.8177866822161035,0.8059032049693277,195.16286062957175,0.8014722359968534,1.470499090210882,6.394507778554223,3.165997212331874,13.236057522211617,0,10,5.556711701653969,2.0474119531392185,0,10,5.695232100128765,14.727400568982967,0,1,3.805815635433373,-4.231511790644463,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,50.0,0.8315148441352773,0.8205266817962736,191.24633931384494,0.8075675672986865,1.4253508502209462,6.0808695434935,2.9492474487878617,12.736539951328382,0,10,5.201008005227704,3.198030704731404,0,10,4.936532315011199,14.590860333312481,0,1,3.496029527635116,-4.33331358154551,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,50.0,0.8138478399247656,0.8017074816589894,196.23217701622758,0.7896670903882324,1.557940038153101,6.430654550943777,3.337351193458691,13.436593606446383,0,10,7.592493703529678,2.049022399674972,0,10,4.8700900419464315,15.560348809151726,0,1,3.6275532437275935,-4.639044852241272,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.9367695929687647,0.9326458707710754,141.42586018936495,0.8371658102069952,1.4330110125805706,6.31916618070742,1.8568850617683346,10.020115755144488,1,10,3.0335582738419617,10.370809716107672,1,10,6.325481572967371,1.2278893055279272,1,1,3.9216886998424947,0.5947341874944092,1,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
1,0.1,50.0,0.8327518067907633,0.8218443159292914,190.06053952206054,0.808777006970103,1.6828447098167825,6.6476988870802955,2.812500797357366,11.648130589586263,0,10,4.708082060282976,7.669080179789784,1,10,9.317958935068134,7.207800128891137,0,1,5.869932002984671,-2.7789988732438426,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
2,0.2,50.0,0.8015840455053962,0.7886438745600959,198.60487509212723,0.763790718213302,2.0787434291556046,7.363789747409149,2.9698285880655106,12.202371176279035,0,10,4.86656448537993,6.512345144348804,0,10,8.729754860474298,11.02666505717168,0,1,5.727821900875346,-4.918242942032349,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,50.0,0.7915684279657995,0.7779750645722647,201.0671345057612,0.7311992113179737,2.3655627289413017,8.04814129934948,2.9425823048274147,12.491215534555927,0,10,5.024987430566593,6.292870150617626,0,10,8.469822083358288,12.252238914662712,0,1,5.569134600398306,-5.837497455953862,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
4,0.4,50.0,0.794401977398369,0.7809934107069583,200.38274051319738,0.6954515744184568,2.6801573322973837,8.311431984295226,3.067951188569051,12.228928975125404,0,10,4.7521839732092745,6.065368853322328,0,10,7.944823505553584,13.137997707970424,0,1,5.788188738875365,-5.139847798897522,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
5,0.5,50.0,0.7345850648696648,0.7172753951872516,213.15131443903834,0.6760244723988469,2.8511241984820384,9.151971991228494,3.307729498807742,13.36992183700769,0,10,6.129028422465833,4.834645892846913,0,10,9.056620739842124,14.866410581534588,0,1,6.1542589072742935,-7.003243387798523,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,50.0,0.8068257965271792,0.7942274789093866,197.2662142445818,0.6059478618886214,3.4678285571497556,9.423148981585886,3.013914771643428,11.995201426776767,0,10,4.967059448039666,6.875989900335073,0,10,6.835855519554082,15.219729818775074,0,1,4.870301542869786,-7.585872636739799,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,50.0,0.7105070720562028,0.6916270984946508,217.49313813106843,0.6049856468479649,3.476296463990968,9.201632094132083,5.427137912522586,12.573589364271724,1,10,8.757676581303723,5.0643499206373495,0,10,8.275897121804249,17.23905364170288,0,1,6.4546008825966705,-7.4509102027463365,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.9367695929687647,0.9326458707710754,141.42586018936495,0.8371658102069952,1.4330110125805706,6.31916618070742,1.8568850617683346,10.020115755144488,1,10,3.0335582738419617,10.370809716107672,1,10,6.325481572967371,1.2278893055279272,1,1,3.9216886998424947,0.5947341874944092,1,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
1,0.1,50.0,0.8327518067907633,0.8218443159292914,190.06053952206054,0.808777006970103,1.6828447098167825,6.6476988870802955,2.812500797357366,11.648130589586263,0,10,4.708082060282976,7.669080179789784,1,10,9.317958935068134,7.207800128891137,0,1,5.869932002984671,-2.7789988732438426,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
2,0.2,50.0,0.8015840455053962,0.7886438745600959,198.60487509212723,0.763790718213302,2.0787434291556046,7.363789747409149,2.9698285880655106,12.202371176279035,0,10,4.86656448537993,6.512345144348804,0,10,8.729754860474298,11.02666505717168,0,1,5.727821900875346,-4.918242942032349,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,50.0,0.7915684279657995,0.7779750645722647,201.0671345057612,0.7311992113179737,2.3655627289413017,8.04814129934948,2.9425823048274147,12.491215534555927,0,10,5.024987430566593,6.292870150617626,0,10,8.469822083358288,12.252238914662712,0,1,5.569134600398306,-5.837497455953862,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
4,0.4,50.0,0.794401977398369,0.7809934107069583,200.38274051319738,0.6954515744184568,2.6801573322973837,8.311431984295226,3.067951188569051,12.228928975125404,0,10,4.7521839732092745,6.065368853322328,0,10,7.944823505553584,13.137997707970424,0,1,5.788188738875365,-5.139847798897522,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
5,0.5,50.0,0.7345850648696648,0.7172753951872516,213.15131443903834,0.6760244723988469,2.8511241984820384,9.151971991228494,3.307729498807742,13.36992183700769,0,10,6.129028422465833,4.834645892846913,0,10,9.056620739842124,14.866410581534588,0,1,6.1542589072742935,-7.003243387798523,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,50.0,0.8068257965271792,0.7942274789093866,197.2662142445818,0.6059478618886214,3.4678285571497556,9.423148981585886,3.013914771643428,11.995201426776767,0,10,4.967059448039666,6.875989900335073,0,10,6.835855519554082,15.219729818775074,0,1,4.870301542869786,-7.585872636739799,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,50.0,0.7105070720562028,0.6916270984946508,217.49313813106843,0.6049856468479649,3.476296463990968,9.201632094132083,5.427137912522586,12.573589364271724,1,10,8.757676581303723,5.0643499206373495,0,10,8.275897121804249,17.23905364170288,0,1,6.4546008825966705,-7.4509102027463365,0,1.0,mean,0.1,50,0.1,0.1,0.0,0.375,0.0,0.14285714285714285
