,pct_missing,nobs,r2,r2_adj,bic,r2_pred,mse_pred,mape_pred,const_ci_rng,const_estimate,const_in_target,const_true_beta,x1_ci_rng,x1_estimate,x1_in_target,x1_true_beta,x1:x2_ci_rng,x1:x2_estimate,x1:x2_in_target,x1:x2_true_beta,x2_ci_rng,x2_estimate,x2_in_target,x2_true_beta,action_type,beta_sigma,sample_size,beta_x2/beta_x1
0,0.0,20.0,0.9388806205629636,0.9274207369185193,54.591063773545386,0.9415691622405269,0.7681773853575652,5.543469072521014,4.780299366169974,9.740552411176065,1,10,6.917153360240835,11.84542027772466,1,10,11.103797569630999,-2.1526265164682403,1,1,7.247642270418147,1.2252280222291354,1,1.0,drop,0.0,0.0,0.0
1,1.0,18.0,0.9301880573755513,0.915228355384598,46.39849979711242,0.9296655200237187,0.924671954064262,5.996281196176487,4.857689152637036,9.13062467833099,1,10,6.908323612333932,12.650627809135061,1,10,11.608907752745818,-4.794365163623818,1,1,7.76237072515945,3.0957324021247636,1,1.0,drop,0.0,0.0,0.0
0,0.0,20.0,0.9509793747237834,0.9417880074844928,55.78819374465483,0.9015204593458643,1.484624649495983,5.746828667375138,3.1802228093915765,10.17659665815471,1,10,4.987636761487444,9.747138841870534,1,10,10.821160916672332,1.9968977986073853,1,1,6.309155770099422,0.18811231175571308,1,1.0,drop,0.0,0.0,0.0
1,1.0,18.0,0.9462228735252539,0.9346992035663797,51.12996458346204,0.8992511750832543,1.518835159928972,5.776138611611653,3.337520625711697,10.174004629056757,1,10,5.561670731646959,9.56464081588619,1,10,11.50539770110903,2.068921236595024,1,1,6.5740864609890375,0.2194824188777389,1,1.0,drop,0.0,0.0,0.0
0,0.0,20.0,0.884984022063573,0.8634185262004929,64.40762573490831,0.8715449671136489,1.0467280932940937,6.068128815204363,3.615003082738532,10.255969074038717,1,10,5.802959012402329,8.865482868182728,1,10,10.693731372499482,3.1307828168030074,1,1,5.486951499011897,0.30932771432316386,1,1.0,drop,0.0,0.0,0.0
1,1.0,18.0,0.9026281444312898,0.8817627468094233,57.53285789373483,0.8738600122320844,1.0278637272333753,6.346899221056335,3.5953784030722638,10.177092603741073,1,10,6.124168590938787,9.648498984593857,1,10,11.12389790233756,1.8674618378051067,1,1,5.461570476241963,0.4675887690920817,1,1.0,drop,0.0,0.0,0.0
0,0.0,50.0,0.9279915179436659,0.9232953125921658,150.37469358231735,0.8596020120026937,1.2330107801214765,5.77766474039155,2.4685817263867946,8.846476856407907,1,10,4.504330843093317,12.474935338126068,0,10,7.199421954799805,-1.5036199420637197,1,1,4.193241303540376,1.8489484168495118,1,1.0,drop,0.0,1.0,0.0
1,1.0,45.0,0.9254958173994667,0.9200442918433301,138.13219893776642,0.8538988641591745,1.2830972726132401,5.883046940828561,2.644295376979464,8.781512585436872,1,10,4.726758641012442,12.582846423619404,0,10,7.6463626686188055,-1.551978190770027,1,1,4.457841456754893,1.821998044958439,1,1.0,drop,0.0,1.0,0.0
0,0.0,50.0,0.9097094789938065,0.9038209667542721,159.58144203113474,0.894682242770734,1.304585925368542,5.917609048738235,2.4495135906923515,10.079372468093613,1,10,4.8517811510959525,9.456709495242993,1,10,8.313931894661916,2.499550130266984,1,1,4.654919046086949,0.4640367102376528,1,1.0,drop,0.0,1.0,0.0
1,1.0,45.0,0.9019034850974886,0.8947256913241342,147.94578513727998,0.8951966974606878,1.2982133025040776,5.923697826120311,2.6019472483347137,10.11216429071521,1,10,5.138417214910134,9.375649564688622,1,10,9.062353963722165,2.7453898019758696,1,1,5.131115716477363,0.3812248883710277,1,1.0,drop,0.0,1.0,0.0
0,0.0,50.0,0.9286881618535607,0.9240373898005321,149.4223253013961,0.8817155178265776,1.2768370776776579,6.075253643000395,2.180282538785587,9.677499231487177,1,10,3.496959382131596,10.349330700680117,1,10,6.10714258686723,1.8598410944530883,1,1,3.287858035729272,1.4697389533053862,1,1.0,drop,0.0,1.0,0.0
1,1.0,45.0,0.9250476765891733,0.9195633602420397,136.74143211205097,0.8747529773757219,1.3519951173387614,6.169304104087848,2.2638515183545955,9.694366431082118,1,10,3.7168948272955085,10.106962611116037,1,10,6.3391826208532125,2.1431542277916438,1,1,3.3868800029613544,1.4241094780070562,1,1.0,drop,0.0,1.0,0.0
0,0.0,50.0,0.9296363965284187,0.9250474658672285,139.55514364085144,0.9446800838189842,0.5683343988232029,4.637726472894182,2.4771401233361487,10.029828445148237,1,10,4.167878120424852,10.044912605895611,1,10,6.330072487628332,2.232428038450461,1,1,3.8166970238478024,0.004954693509194197,1,1.0,drop,0.0,1.0,0.0
1,1.0,45.0,0.925222619543337,0.9197511039001665,130.33808163041112,0.944185180030266,0.5734188397742002,4.660432537195162,2.721351469064331,10.037964459306668,1,10,4.521357493871666,10.051013488020358,1,10,6.809523512335389,2.2613150488322944,1,1,4.08993208174509,0.01877152034364826,1,1.0,drop,0.0,1.0,0.0
0,0.0,50.0,0.9251417443770098,0.9202596842276843,149.38406958287345,0.8649423965012326,1.06088766848251,6.02178753120125,2.340287490511579,8.717413006504778,0,10,3.9943408290013664,11.824177487707676,1,10,6.559126989743326,-1.4690711671238397,1,1,3.762090834570011,2.6735349062356817,1,1.0,drop,0.0,1.0,0.0
1,1.0,45.0,0.9272104949378172,0.9218844335918037,137.31003440528116,0.8645035960673728,1.064334479007405,6.014716866471487,2.414689812478496,8.716486406678099,0,10,4.122377866415455,11.782154826720529,1,10,6.76815154769638,-1.521863101709053,1,1,3.891027784514846,2.762095661002998,1,1.0,drop,0.0,1.0,0.0
0,0.0,20.0,0.7877441058923114,0.7479461257471197,92.59837367171042,-0.18884915149119008,23.305300673368684,31.467103471831344,8.692052600585782,5.199085008376031,0,10,13.912470940628019,15.031422435754799,1,10,31.29674733316348,-12.724527232761929,1,1,20.01045495901895,14.548799004212338,0,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.7856597809310109,0.7397297339876561,85.76155071182977,-0.18111760302106616,23.15373723780501,31.395566199191936,9.46641619533646,5.269572739449197,1,10,14.982273924429403,14.966756545928549,1,10,33.65751038907078,-12.60445382958099,1,1,21.66960502069729,14.42016642958617,0,1.0,drop,1.0,0.0,0.0
0,0.0,20.0,0.7457732442235991,0.698105727515524,96.74438032826669,0.33801955566736497,5.7360129147547685,11.581151286320486,7.256603346921747,9.513206331245907,1,10,14.386474050319947,13.07062863713681,1,10,22.39675391652964,-1.5345271098226831,1,1,14.235199312458917,1.3800551092354745,1,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.7287537018496133,0.6706294951031019,87.3243485720792,0.3929958964746313,5.259646877697059,10.654770026214647,8.232599077935213,9.697566376920033,1,10,20.906021707069264,11.282470857139298,1,10,28.84266694062471,-2.5054006845072934,1,1,16.826166631281673,3.5951962876136534,1,1.0,drop,1.0,0.0,0.0
0,0.0,20.0,0.6028100217291974,0.5283369008034219,107.69940502861343,0.5140677046282767,3.561999166882022,10.739195711784138,11.85905781945375,9.013337718226508,1,10,21.26991797644167,10.85252872436693,1,10,53.886382532845,7.994422582233399,1,1,27.949583453209883,0.23110099447040167,1,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.586744899384221,0.4981902349665541,99.51508314499019,0.5245707613882218,3.4850092656448135,10.638118678656468,12.799900701413947,9.004389096921832,1,10,23.082096345764974,10.851694078673123,1,10,58.47314853597949,7.620640684890709,1,1,30.2094705498157,0.3067707136479605,1,1.0,drop,1.0,0.0,0.0
0,0.0,20.0,0.6414634154575563,0.574237805855848,110.38175164778247,0.5777587241603803,6.938255847456199,18.020146630005584,9.326208105931691,11.097744032494115,1,10,17.252285081145853,11.362964738614837,1,10,37.3641418847485,1.8912632495740063,1,1,18.673803588291378,-3.3774320175914587,1,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.7216530198313214,0.6620072383666045,94.16868810163281,0.3832987895415735,10.133615599488966,19.868322727948946,8.137026237262013,10.762200288486714,1,10,15.676887806946908,13.802575575490486,1,10,37.19708543824495,-7.372765281926853,1,1,16.756541292029997,-2.049503878152347,1,1.0,drop,1.0,0.0,0.0
0,0.0,20.0,0.4966903305963316,0.4023197675831438,112.36431187563936,0.7843397498708375,6.175845454138836,19.034058450844725,20.263766221681692,7.319587508830188,1,10,29.321924815713786,17.26807761140236,1,10,47.069177239448926,-11.691503166111856,1,1,30.722872643811225,5.7257061740934265,1,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.4556735838729975,0.33903220898863984,98.22837689398774,0.6804442547891669,9.151092494895531,21.55930326262406,20.497063871058813,4.7833110118989906,1,10,29.14973475548213,20.62101227659916,1,10,48.98389258853432,-22.96185563060034,1,1,32.75339437025493,13.688264170930871,1,1.0,drop,1.0,0.0,0.0
0,0.0,50.0,0.5158640994411735,0.4842900189699456,257.93779839292716,0.44328581481910834,9.751169104076347,17.51552855175111,5.998933555989815,9.09364154685872,1,10,11.063612132505359,7.445516496457947,1,10,21.079775870920212,2.7180932340893342,1,1,11.462738608606653,2.550365454694202,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.5143762471959923,0.47884280186886974,234.28036000792338,0.40929347252590753,10.346564527379499,17.745285912681656,7.08407276875938,8.89407825634458,1,10,12.809379211729295,6.9410935069481505,1,10,23.55331410584567,3.4640808408696757,1,1,13.106402194405828,2.8928484446643505,1,1.0,drop,1.0,1.0,0.0
0,0.0,50.0,0.5492119107830007,0.5198126875731963,260.32893964809944,0.29700493344964174,10.102511739480313,19.33537588103781,6.22532660991837,7.229811323938445,1,10,10.836243270002534,13.7057524995713,1,10,19.937546760324526,-7.341520487232254,1,1,11.242965535707368,6.064125959235443,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.5291628055634687,0.49471130353152737,236.53455683521798,0.3072599296837516,9.955140549022605,19.357234083205434,6.689160270536658,7.416282694038161,1,10,11.497118482679477,14.042362968208574,1,10,22.374467504420675,-9.291055631384099,1,1,12.533020101187855,6.106568440053747,1,1.0,drop,1.0,1.0,0.0
0,0.0,50.0,0.4057434126297319,0.36698754823601876,275.3421846676117,0.04327383632062998,13.261023510672485,15.43784135220029,8.444672606515137,10.753566920919907,1,10,13.875505307214993,7.468325482424245,1,10,25.76371343250624,3.256055938471399,1,1,15.892136635856524,-0.5593925064814593,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.40754465306510945,0.36419426182597103,250.8451833483374,0.07855676615299756,12.771972641369366,15.543549299629083,8.890477161608064,10.499698322658109,1,10,15.584637878072552,8.110265139934588,1,10,27.756980690194226,2.0771191356195433,1,1,16.653839859766244,0.17280278005934652,1,1.0,drop,1.0,1.0,0.0
0,0.0,50.0,0.4817599432944225,0.44796167872666737,266.41885458821514,0.4653294915958406,8.771081113816752,18.154980154510508,6.29041102868192,9.699827477466236,1,10,11.297632807654203,8.788263270011615,1,10,21.31302465212052,0.5802893649819012,1,1,12.368503845474796,2.967876899540099,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.49542295116202817,0.4585026792958351,240.80730666942412,0.4696874992537958,8.699589535243158,18.00686609432325,6.419809467122551,9.642011870587584,1,10,11.701291613263578,9.323627975518782,1,10,22.877125977787546,0.5518689790254208,1,1,12.78599119724307,2.809272568950966,1,1.0,drop,1.0,1.0,0.0
0,0.0,50.0,0.5415653650925403,0.5116674541203146,265.91956974369293,0.37782430407010914,12.574857771618024,22.74665694661435,7.518881321035828,9.992310600698417,1,10,13.721034610127889,11.054735253816183,1,10,23.30553835410377,1.7705843767967742,1,1,12.823764171196508,-1.674083316426259,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.560303601985521,0.5281306948137299,241.1160059218271,0.36227754830298886,12.889074871161638,22.998069937541885,7.978893172848505,9.762940866367089,1,10,15.72241677244843,11.821051019174936,1,10,25.68446954944892,1.3180073237525547,1,1,13.45792907360391,-1.414716571817986,1,1.0,drop,1.0,1.0,0.0
0,0.0,20.0,0.8818204336941092,0.8596617650117547,65.5276533525968,0.32612930429563836,2.7223637453144747,8.726847994358014,3.8403812617884228,10.10317060697893,1,10,8.050449790956158,10.34664313984445,1,10,13.244263666479789,2.9226468581957015,1,5,6.064537811273086,1.5563880778106514,1,1.0,mean,0.0,0.0,0.0
1,1.0,20.0,0.8445517148376898,0.8154051613697566,71.00981112993212,0.4009638716904602,2.420040295918874,7.8829557051851005,4.178465433480117,10.75244074804174,1,10,8.961944068942117,9.149915775562153,1,10,14.357311245824919,5.213966833325688,1,5,6.623134648698126,0.5739953981462778,1,1.0,mean,0.0,0.0,0.0
0,0.0,20.0,0.9462117979309086,0.936126510042954,63.03980994811625,0.5615804731174021,2.7417070791891067,9.909762173981543,3.6288658454454845,8.469142729642657,1,10,6.814887897651813,12.605738049459456,1,10,14.194596942598341,1.720523251935707,1,5,7.05199579628551,3.55161939943547,1,1.0,mean,0.0,0.0,0.0
1,1.0,20.0,0.7905545139147356,0.7512834852737486,90.22799685134311,0.6339574920903235,2.2890890429906396,7.906413313997676,8.275427776610535,10.838443581408512,1,10,16.38700170554746,7.637037544157269,1,10,31.416273558369284,11.216475228259064,1,5,15.375738460383268,-0.7820069379838062,1,1.0,mean,0.0,0.0,0.0
0,0.0,20.0,0.9671089532791667,0.9609418820190104,57.225112021144525,0.929784510075496,1.1978816099591392,4.195912017701047,2.307094394139778,8.65649297053302,0,10,5.20220653669206,13.331475655092547,0,10,12.43726164819569,-0.05797451191882885,1,5,5.715725096599829,2.7794204369344264,1,1.0,mean,0.0,0.0,0.0
1,1.0,20.0,0.8836237261034656,0.8618031747478654,82.49767596966427,0.9136427218138469,1.4732617480351375,5.896747548181034,4.228093949170492,9.649492094105444,1,10,8.476410272510297,9.35311093087452,1,10,18.946420944258797,11.191820317223176,1,5,9.47572139836378,-1.4376000811900331,1,1.0,mean,0.0,0.0,0.0
0,0.0,20.0,0.9102613769915968,0.8934353851775212,72.0501399929258,0.9686495822204735,0.36514649770285096,2.8263079330417376,9.812844499778514,8.818655308703747,1,10,18.83368236390043,11.59577478542048,1,10,24.982342141995048,2.0458356750346223,1,5,13.099859803617349,3.465978719079869,1,1.0,mean,0.0,0.0,0.0
1,1.0,20.0,0.8770200384698134,0.8539612956829034,78.35254342324595,0.901125071610932,1.1516220953031797,5.782798261637424,8.188194984688224,13.16890444412103,1,10,15.741484590120045,2.9878767548570266,1,10,19.638848263567283,13.473793765692207,1,5,10.553534052680709,-2.251576624677785,1,1.0,mean,0.0,0.0,0.0
0,0.0,20.0,0.949888182548489,0.9404922167763307,60.72912496413889,0.8857874612260062,1.694658460194019,6.523341906820431,3.713889367724434,11.333962630830655,1,10,8.832755964562317,5.610266295309117,1,10,12.259178337129924,11.139145235599969,0,5,5.099851983657894,-0.8409340448751887,1,1.0,mean,0.0,0.0,0.0
1,1.0,20.0,0.9271797862860163,0.9135259962146444,68.20385936446962,0.7169921731546027,4.199202760160353,11.694948974345595,5.287887732331885,13.307852148689612,0,10,10.748311134706661,0.08640651481876915,0,10,13.164250877423749,18.244276256076528,0,5,6.178614798562409,-3.2303850183537772,0,1.0,mean,0.0,0.0,0.0
0,0.0,50.0,0.9415196282270469,0.9377056909375066,149.8502162824084,0.9274066992082748,0.962442378195042,5.234286585750609,1.8982106082666945,10.35612961520042,1,10,3.6826487442519102,9.908863879177852,1,10,7.194768792430914,5.337438420400529,1,5,3.7202083428030317,0.0014319270852167776,1,1.0,mean,0.0,1.0,0.0
1,1.0,50.0,0.9058584525449777,0.8997187864066066,173.65563133018716,0.9222312009793922,1.0310591619674334,5.564926374746402,2.4361173023902154,10.85600478230937,1,10,4.498058559132737,8.321032165500554,1,10,8.379626724658081,9.10231768874154,1,5,4.519999604290176,-1.4457471339408166,0,1.0,mean,0.0,1.0,0.0
0,0.0,50.0,0.9397863847995293,0.9358594098951507,150.28262586326028,0.9349477986222163,1.089793216999538,4.900585835892053,1.9882885093292657,10.19339336116741,1,10,4.679285207481133,8.113879902999958,1,10,7.515983641617947,6.361908722757791,1,5,3.5527027625223484,1.2816658998873791,1,1.0,mean,0.0,1.0,0.0
1,1.0,50.0,0.9490644502911941,0.9457425666145329,141.91575633720754,0.9311719103136764,1.1530491465398387,5.0826231840560565,1.731112288072815,10.252084818411085,1,10,3.6661381450013835,7.3974697979609285,0,10,5.778866480407142,8.156076265025904,0,5,3.0850087723817285,0.9866946244049895,1,1.0,mean,0.0,1.0,0.0
0,0.0,50.0,0.9215121359749364,0.9163933622341713,155.26063391174344,0.9412124111328855,1.0929565120419027,5.608090373679598,3.0709629136554817,9.341967899040027,1,10,4.916854126321276,10.513237115057082,1,10,8.813284304904325,5.718268467726974,1,5,4.934756906531914,1.5039223084236673,1,1.0,mean,0.0,1.0,0.0
1,1.0,50.0,0.8823260655713694,0.8746516785434152,175.5093097922542,0.9081193326235165,1.7082104518162822,6.4673049894931705,3.1716570563541353,11.311281537882088,1,10,5.026263307556569,7.291165816906332,0,10,8.592524127885909,12.294046933803916,0,5,4.967389897671678,-1.9390599467599356,0,1.0,mean,0.0,1.0,0.0
0,0.0,50.0,0.9021789811808936,0.8957993495187779,159.58111119360652,0.9237807276110125,1.5410747109474752,6.951878818519286,2.0266795442661234,10.011282230660475,1,10,3.989358787040686,10.36447175054461,1,10,8.38394894147247,1.9116094630206106,1,5,4.166412131629361,2.175248814463284,1,1.0,mean,0.0,1.0,0.0
1,1.0,50.0,0.7591342432579862,0.7434256069487244,204.63612529495484,0.9353234440139405,1.307692945592798,6.7719316574331225,3.2683140484471096,11.563869211307544,1,10,6.769419616572456,6.955188622520163,1,10,12.946863390978226,8.995990524561982,1,5,6.2575645229602035,-1.13322056372495,1,1.0,mean,0.0,1.0,0.0
0,0.0,50.0,0.9312332368768239,0.9267484479774863,161.21529031931956,0.8955096803765579,1.0056970799003497,5.672282013588721,2.2556361849965327,9.689134123290138,1,10,4.538279348345455,10.252476963248283,1,10,7.739387247362954,4.01006720396457,1,5,4.308647505378871,1.7866173888378158,1,1.0,mean,0.0,1.0,0.0
1,1.0,50.0,0.8987531784547165,0.8921501248756762,180.55732928315504,0.8943801372809783,1.016568691710321,5.568715596043355,2.5545852286097848,10.649968732679229,1,10,4.779114218251031,7.640347625045788,1,10,7.994799334147519,8.82021510663087,1,5,4.888535836949268,0.017710520611371905,1,1.0,mean,0.0,1.0,0.0
0,0.0,20.0,0.5543880381222561,0.47083579527017916,110.0665455943059,0.8385560286856821,2.4964707598878237,9.018106317837974,10.986134052362331,10.083466865053715,1,10,21.257628188904718,11.055631480677498,1,10,34.19199678594128,-1.1312250067626533,1,5,18.451262411862203,4.4135108363783875,1,1.0,mean,1.0,0.0,0.0
1,1.0,20.0,0.4803592821754187,0.38292664758330963,113.14032785095857,0.7973254967185295,3.1340344708932912,10.365424189087271,11.498359219280768,11.787592046349912,1,10,22.74579623813766,7.375630714166347,1,10,35.659018460261834,4.266731899216892,1,5,19.223179033582888,1.9794243577305766,1,1.0,mean,1.0,0.0,0.0
0,0.0,20.0,0.5456112778061527,0.4604133923948064,104.59597754588746,0.6714307745701729,8.893157055297568,16.448968424467566,12.073980420773989,11.060531466629941,1,10,23.89929572796487,7.134884278012173,1,10,46.95493905206074,10.464923519745504,1,5,18.69459701475707,-0.8135801222056571,1,1.0,mean,1.0,0.0,0.0
1,1.0,20.0,0.6633450195799999,0.6002222107512499,98.5980887650411,0.6658840765508829,9.043285712536612,17.42871420972871,11.138939416743746,7.625603820313487,1,10,21.349589808759273,14.025375727331975,1,10,39.76526236957307,0.049089433256159776,1,5,16.706906484173537,3.9090177797670638,1,1.0,mean,1.0,0.0,0.0
0,0.0,20.0,0.7333154616531394,0.683312110713103,105.18092766214752,0.5336036310839555,14.135589459745907,12.944100406369689,11.530094800005923,11.00452840517402,1,10,20.406565266707958,10.434525274059336,1,10,29.908486757703866,3.0846628542048524,1,5,16.71527060676991,-0.6668218350361155,1,1.0,mean,1.0,0.0,0.0
